id_cliente,nombre,email,telefono,direccion,riesgo_acumulado,rol,id_transaccion,monto,pais_origen,pais_destino,banco_destino,id_alerta,descripcion_alerta,fecha_creacion_alerta,nivel_severidad,resuelta,tipo_usuario,direccion_ip,tipo_conexion
9f69371a-161f-41b6-9f16-4a20ef392d5c,Usuario 38,user38@example.com,502-55000026,"Zona 12, Ciudad de Guatemala",6.56,Cliente,61683a8e-e023-46b9-afd7-01bff6d1fb8a,5397.2,Guatemala,México,G&T,0d274bb5-8c08-45e5-9bf1-d3b4ee6abf7f,Alerta automática,2025-02-28,1.0,True,Normal,192.168.27.85,Cable Ethernet
6ef3a0fb-82d0-4fdd-9d77-ad7d81ced36f,Usuario 67,user67@example.com,502-55000055,"Zona 11, Ciudad de Guatemala",2.42,Cliente,98b4b8ec-d9a4-4be7-8026-acb824f51034,4854.78,Guatemala,Colombia,BI,N/A,Sin alerta,2025-02-28,0.0,False,Normal,192.168.130.238,Cable Ethernet
7752443e-5b35-44d1-9308-69fb10dd96d3,Usuario 35,user35@example.com,502-55000023,"Zona 9, Ciudad de Guatemala",9.5,Cliente,4f6b8e74-8c42-4d72-ae85-35d5e0adda70,9579.42,Guatemala,México,Banrural,7905db9b-b769-48bf-9409-4250d418164b,Alerta automática,2025-02-28,2.0,True,Normal,192.168.69.12,VPN
314cd995-4721-4d34-879d-e98f1cb54a35,Ricardo Ramírez,ricardo.ramírez@example.com,502-55000008,"Zona 9, Ciudad de Guatemala",5.59,Cliente,4bb55cf1-3ce9-4d44-a211-5fd722ba1c59,6270.54,Guatemala,EE.UU.,BAC,N/A,Sin alerta,2025-02-28,0.0,False,Normal,192.168.102.60,WiFi
8cf58c3a-2979-4dea-a274-b90f9c31e836,Usuario 47,user47@example.com,502-55000035,"Zona 6, Ciudad de Guatemala",5.82,Cliente,422e44f0-2ce2-4d16-8453-93a35e5d6035,4809.47,Guatemala,Panamá,G&T,N/A,Sin alerta,2025-02-28,0.0,False,Normal,192.168.254.226,WiFi
08c6af34-076f-4a28-adbe-098ab61fc760,Elena Martínez,elena.martínez@example.com,502-55000005,"Zona 6, Ciudad de Guatemala",9.8,Cliente,2de70a29-30c3-453e-a020-dc93782c0b3d,5602.72,Guatemala,España,BI,4c61c7eb-75d1-4672-b8f5-15a142310175,Alerta automática,2025-02-28,3.0,False,Normal,192.168.197.213,Cable Ethernet
95f78df0-aa4f-4edf-bfa4-b4c4b0354907,Usuario 72,user72@example.com,502-55000060,"Zona 1, Ciudad de Guatemala",6.82,Cliente,6f216651-519b-498e-93ad-ab40e6cf6c1a,1565.02,Guatemala,México,BAC,N/A,Sin alerta,2025-02-28,0.0,False,Normal,192.168.117.193,Cable Ethernet
bfa4376b-fb78-4ca4-b9a2-04439e02e439,Usuario 92,user92@example.com,502-55000080,"Zona 6, Ciudad de Guatemala",5.54,Cliente,55e4628b-ae98-4c3d-94d7-bcab45042159,3794.65,Guatemala,Colombia,Banrural,47b7cf38-46f4-44b1-bbe6-5ba315e4046d,Fraude detectado,2025-02-28,3.0,True,Normal,192.168.200.10,WiFi
2ed482ac-6673-41fd-b62d-6c10590bf556,Usuario 18,user18@example.com,502-55000006,"Zona 7, Ciudad de Guatemala",7.07,Cliente,6194cc0b-974f-4716-b5a6-06bebeea97bb,5693.84,Guatemala,Colombia,BI,N/A,Sin alerta,2025-02-28,0.0,False,Normal,192.168.173.50,Datos móviles
8977a9b4-f931-4966-a74f-90538c89c34b,Usuario 56,user56@example.com,502-55000044,"Zona 15, Ciudad de Guatemala",9.17,Cliente,921fe818-fda2-4e42-8436-bb58f8b39a64,9913.02,Guatemala,Panamá,G&T,N/A,Sin alerta,2025-02-28,0.0,False,Normal,192.168.37.226,VPN
595019e4-33f4-4237-a105-bbb663eb5fba,Usuario 22,user22@example.com,502-55000010,"Zona 11, Ciudad de Guatemala",7.21,Cliente,a3be515d-e278-4abe-8305-82a6bd09c4ac,6502.11,Guatemala,EE.UU.,Banrural,N/A,Sin alerta,2025-02-28,0.0,False,Normal,192.168.93.114,VPN
95f78df0-aa4f-4edf-bfa4-b4c4b0354907,Usuario 72,user72@example.com,502-55000060,"Zona 1, Ciudad de Guatemala",6.82,Cliente,7fe5590d-0735-4a4b-9096-43377db695e9,703.89,Guatemala,España,Banrural,N/A,Sin alerta,2025-02-28,0.0,False,Normal,192.168.110.39,Cable Ethernet
babe51e5-7fa5-4a8b-92d9-6c0a96ced0a2,Usuario 69,user69@example.com,502-55000057,"Zona 13, Ciudad de Guatemala",5.97,Cliente,25a42886-f416-46fb-ba18-24a58c794e7f,9228.57,Guatemala,EE.UU.,BI,N/A,Sin alerta,2025-02-28,0.0,False,Normal,192.168.32.164,WiFi
88361684-a1ad-40dd-a4a0-e3575be1e858,Usuario 86,user86@example.com,502-55000074,"Zona 15, Ciudad de Guatemala",5.54,Cliente,bc838e18-bc31-4042-8dcd-ff52c7d1adf2,3902.03,Guatemala,Panamá,G&T,N/A,Sin alerta,2025-02-28,0.0,False,Normal,192.168.69.30,VPN
0d5890b5-c6a2-45b9-8687-cf13f4eab79d,Usuario 49,user49@example.com,502-55000037,"Zona 8, Ciudad de Guatemala",4.35,Cliente,0c5ac688-fe34-4054-9672-3d3e3465cb3f,5265.51,Guatemala,EE.UU.,BI,N/A,Sin alerta,2025-02-28,0.0,False,Normal,192.168.215.145,Cable Ethernet
b84756fb-7e09-44fa-9b2c-bfb72896df8e,Usuario 54,user54@example.com,502-55000042,"Zona 13, Ciudad de Guatemala",9.4,Cliente,fe8bf4fc-e064-4e91-9429-456c2c7c9c04,7363.31,Guatemala,EE.UU.,G&T,N/A,Sin alerta,2025-02-28,0.0,False,Normal,192.168.153.99,VPN
bfa4376b-fb78-4ca4-b9a2-04439e02e439,Usuario 92,user92@example.com,502-55000080,"Zona 6, Ciudad de Guatemala",5.54,Cliente,7663b32e-88ba-4e3c-ad8e-df5c5c45c7ba,6496.83,Guatemala,España,G&T,N/A,Sin alerta,2025-02-28,0.0,False,Normal,192.168.181.228,WiFi
2b24d55a-625c-4309-a8f8-6853420e49c5,Sofía Méndez,sofía.méndez@example.com,502-55000009,"Zona 10, Ciudad de Guatemala",2.26,Cliente,96c5d14f-37b9-415e-b144-041d66fcc499,8795.42,Guatemala,Panamá,G&T,N/A,Sin alerta,2025-02-28,0.0,False,Normal,192.168.5.148,VPN
294e4a01-e87f-4bf2-a75f-a5a99cb20937,Usuario 39,user39@example.com,502-55000027,"Zona 13, Ciudad de Guatemala",2.81,Cliente,38899de3-f0fc-4735-a573-4385199365f1,1051.06,Guatemala,España,G&T,c51a8b43-be80-4484-8215-2e43c6dee7bb,Alerta automática,2025-02-28,3.0,True,Normal,192.168.18.230,WiFi
6ef3a0fb-82d0-4fdd-9d77-ad7d81ced36f,Usuario 67,user67@example.com,502-55000055,"Zona 11, Ciudad de Guatemala",2.42,Cliente,168d717d-0576-4862-94a2-5a93d55df15c,5692.41,Guatemala,Panamá,BI,N/A,Sin alerta,2025-02-28,0.0,False,Normal,192.168.252.239,WiFi
3fe018c8-6dfc-4076-bf56-7f7db8a790e4,Luis Gómez,luis.gómez@example.com,502-55000002,"Zona 3, Ciudad de Guatemala",3.21,Cliente,8ab63160-051b-42c9-b47c-609a2f51d73b,3719.87,Guatemala,España,BI,6dc40597-5aac-456c-9acc-38c127a17fe3,Alerta automática,2025-02-28,2.0,True,Normal,192.168.163.161,WiFi
8cf58c3a-2979-4dea-a274-b90f9c31e836,Usuario 47,user47@example.com,502-55000035,"Zona 6, Ciudad de Guatemala",5.82,Cliente,d6584d7c-5267-4250-8a75-79bcfe8323c0,53.8,Guatemala,España,G&T,b6a70047-c262-4d9e-90cf-1e0ce18c9ffc,Alerta automática,2025-02-28,3.0,False,Normal,192.168.252.117,WiFi
6eb628a5-c26c-4202-99cf-ed1dd3a4cde3,Gabriela López,gabriela.lópez@example.com,502-55000007,"Zona 8, Ciudad de Guatemala",6.43,Cliente,3fddeea2-7560-4d8a-a020-fa1f33b6a9c2,8232.57,Guatemala,España,Banrural,d6b3290b-712a-4afd-8b26-c2bb8622c6b6,Alerta automática,2025-02-28,1.0,True,Normal,192.168.252.181,WiFi
27ab8f47-87f3-4e38-b2a7-c5e993bff173,Ana Rodríguez,ana.rodríguez@example.com,502-55000001,"Zona 2, Ciudad de Guatemala",3.84,Cliente,aab040b5-2671-4286-ac17-55d913649122,5686.89,Guatemala,Panamá,G&T,N/A,Sin alerta,2025-02-28,0.0,False,Normal,192.168.210.114,VPN
2943660f-7161-49c0-bdcf-8da1304989ee,Usuario 87,user87@example.com,502-55000075,"Zona 1, Ciudad de Guatemala",3.79,Cliente,9d41fbaf-d0d8-4401-af97-d22996bdf600,4969.93,Guatemala,Panamá,Banrural,N/A,Sin alerta,2025-02-28,0.0,False,Normal,192.168.203.244,WiFi
bcacd15c-6419-4cf1-ae0b-5e8c0fa24c8f,Usuario 81,user81@example.com,502-55000069,"Zona 10, Ciudad de Guatemala",9.8,Cliente,5224b61f-b220-4d72-9742-c43253df4fca,3620.89,Guatemala,México,BAC,e5c2e6db-c4d9-4067-af2f-3c0fa02a9896,Fraude detectado,2025-02-28,3.0,True,Normal,192.168.180.239,Datos móviles
cad11077-e4b7-4924-9b3e-fd4313175e41,Usuario 41,user41@example.com,502-55000029,"Zona 15, Ciudad de Guatemala",1.5,Cliente,49380e27-0486-4d98-9903-cdee0e18453a,556.55,Guatemala,EE.UU.,BI,3b0e2da2-8fe6-4772-800a-064d8b0ad238,Transacción inusual,2025-02-28,2.0,False,Normal,192.168.136.91,Cable Ethernet
61afa3d1-a105-48cd-88ea-06093841180d,Sofía García,sofia.garcia@gsquared.com,502-45678901,"Zona 10, Ciudad de Guatemala",7.83,Admin,2bbd18c9-eb06-4ced-b8e4-a2bc5d8b2c5a,3507.76,Guatemala,Colombia,BAC,ceeddd80-8406-4958-90b6-90bbafa61fee,Fraude detectado,2025-02-28,4.0,False,Admin,192.168.169.113,WiFi
94d85e62-096b-42b3-b916-2ae8ef594327,Usuario 46,user46@example.com,502-55000034,"Zona 5, Ciudad de Guatemala",3.04,Cliente,8f4e5f21-71b8-4fad-be4b-4d6976ff2b15,3525.43,Guatemala,España,BI,N/A,Sin alerta,2025-02-28,0.0,False,Normal,192.168.61.225,Cable Ethernet
3fe018c8-6dfc-4076-bf56-7f7db8a790e4,Luis Gómez,luis.gómez@example.com,502-55000002,"Zona 3, Ciudad de Guatemala",1.87,Cliente,f3ad5347-e21e-4fd0-a23d-d5ce6d2f0d35,7244.21,Guatemala,Colombia,Banrural,c1ade6ae-5f5d-4a52-80f9-7c6840bdd66a,Transacción inusual,2025-02-28,3.0,True,Normal,192.168.242.26,Datos móviles
37f8a440-e89c-46d1-9f03-377be16a95cf,Usuario 61,user61@example.com,502-55000049,"Zona 5, Ciudad de Guatemala",3.52,Cliente,bab2fb77-fd2e-4c22-8199-372c28f07d6b,9526.11,Guatemala,México,BI,92940397-b5f2-46cf-acd2-285fa3bf8d46,Fraude detectado,2025-02-28,3.0,False,Normal,192.168.109.234,VPN
d7b47fd0-54c0-402f-9cf2-6f8259f82260,Usuario 82,user82@example.com,502-55000070,"Zona 11, Ciudad de Guatemala",4.31,Cliente,bfe754c2-d695-4f01-88d8-eaf65cd3e1d0,6559.94,Guatemala,México,BAC,N/A,Sin alerta,2025-02-28,0.0,False,Normal,192.168.5.55,VPN
e18a4fe2-f52d-42c4-a1b7-a664e2431502,Carlos Pérez,carlos.pérez@example.com,502-55000000,"Zona 1, Ciudad de Guatemala",3.03,Cliente,c045dc31-4d50-4e34-9a82-3584e0102e77,6668.87,Guatemala,Panamá,G&T,N/A,Sin alerta,2025-02-28,0.0,False,Normal,192.168.32.197,Datos móviles
a9dc36b5-9587-46a9-8b90-dff2ad75383c,Usuario 32,user32@example.com,502-55000020,"Zona 6, Ciudad de Guatemala",6.31,Cliente,f396ee4f-1719-4362-9ba0-93bd29ab0a49,8507.57,Guatemala,España,BI,504500fb-992f-4926-ac7d-583e326ca06c,Fraude detectado,2025-02-28,1.0,True,Normal,192.168.232.237,VPN
5183660b-71a7-468b-972f-4d5dc4b20a44,Usuario 52,user52@example.com,502-55000040,"Zona 11, Ciudad de Guatemala",7.98,Cliente,f606170b-d5e5-4fdb-9d19-7890f23d52a2,9235.86,Guatemala,España,Banrural,N/A,Sin alerta,2025-02-28,0.0,False,Normal,192.168.135.90,Datos móviles
247d3e3b-f2a7-4f83-addd-e1fabe73f58b,Usuario 57,user57@example.com,502-55000045,"Zona 1, Ciudad de Guatemala",8.47,Cliente,31aed243-f679-4944-9536-e525db0fc544,5348.82,Guatemala,EE.UU.,BAC,N/A,Sin alerta,2025-02-28,0.0,False,Normal,192.168.49.97,VPN
e48ccbde-e1ca-4866-8e0c-fc612ed35727,Usuario 20,user20@example.com,502-55000008,"Zona 9, Ciudad de Guatemala",2.31,Cliente,ef15596a-9b89-46c1-8589-d4bc97587af4,850.92,Guatemala,España,G&T,N/A,Sin alerta,2025-02-28,0.0,False,Normal,192.168.177.73,Datos móviles
04777e75-1503-4b55-9576-c78eb0108504,Usuario 28,user28@example.com,502-55000016,"Zona 2, Ciudad de Guatemala",1.92,Cliente,772848f5-d7f1-4439-813d-8231e9f5dd3c,2377.38,Guatemala,EE.UU.,BAC,N/A,Sin alerta,2025-02-28,0.0,False,Normal,192.168.96.41,Cable Ethernet
b84756fb-7e09-44fa-9b2c-bfb72896df8e,Usuario 54,user54@example.com,502-55000042,"Zona 13, Ciudad de Guatemala",9.4,Cliente,ca54913b-9641-43fc-b405-0c227818dfd8,9343.27,Guatemala,EE.UU.,G&T,0b235d5d-621f-4e1d-9435-dc4d50ee9dc6,Alerta automática,2025-02-28,3.0,False,Normal,192.168.74.143,Datos móviles
cd1a65e4-7b99-41ad-b4a7-4f1aba1eb12f,Usuario 63,user63@example.com,502-55000051,"Zona 7, Ciudad de Guatemala",7.08,Cliente,483a01ef-adbc-48fc-899a-62a39d2c18a2,3153.41,Guatemala,EE.UU.,BI,N/A,Sin alerta,2025-02-28,0.0,False,Normal,192.168.152.37,VPN
d03095c8-e93a-49ac-bdfb-8f79a3884df4,Usuario 30,user30@example.com,502-55000018,"Zona 4, Ciudad de Guatemala",9.65,Cliente,0e32bd95-e602-413e-8736-62b582c329f9,81.69,Guatemala,España,G&T,d43bd4a9-c02a-4356-9b91-bcd677f349ff,Fraude detectado,2025-02-28,1.0,True,Normal,192.168.15.26,WiFi
83fc82cf-e763-41ec-bbb1-8855c2c39518,Usuario 25,user25@example.com,502-55000013,"Zona 14, Ciudad de Guatemala",4.99,Cliente,a4fe4dee-2f7b-461e-8a83-6554dc8f294d,3414.2,Guatemala,EE.UU.,BI,N/A,Sin alerta,2025-02-28,0.0,False,Normal,192.168.48.237,VPN
7d6ec107-4af9-409d-bf73-971d218b37e3,Pedro Sánchez,pedro.sánchez@example.com,502-55000006,"Zona 7, Ciudad de Guatemala",5.29,Cliente,3c3fce8e-e81c-4fb8-9e33-7c30911f6877,3851.3,Guatemala,Colombia,BAC,N/A,Sin alerta,2025-02-28,0.0,False,Normal,192.168.74.204,Datos móviles
be7a5fc9-c7a7-4012-b5fb-9a1270a8bbac,Usuario 97,user97@example.com,502-55000085,"Zona 11, Ciudad de Guatemala",4.37,Cliente,ecb490e0-c1d6-488d-9abd-8d3e58af522b,613.02,Guatemala,Panamá,BAC,4102646b-a2c6-4547-9019-f21a39df8db6,Alerta automática,2025-02-28,4.0,True,Normal,192.168.50.203,Datos móviles
2b24d55a-625c-4309-a8f8-6853420e49c5,Sofía Méndez,sofía.méndez@example.com,502-55000009,"Zona 10, Ciudad de Guatemala",3.78,Cliente,c629bae8-559d-4a2c-b1c8-fbd6ca82213b,6367.37,Guatemala,México,BI,6d0d51db-017b-4f8c-84f3-439ce40f0cac,Alerta automática,2025-02-28,2.0,False,Normal,192.168.207.102,VPN
94e375c7-b28b-4a2c-9e02-699e2961cb11,Usuario 84,user84@example.com,502-55000072,"Zona 13, Ciudad de Guatemala",3.09,Cliente,b2a7985a-e76c-4fe8-ad68-af279e9020c0,270.4,Guatemala,EE.UU.,Banrural,N/A,Sin alerta,2025-02-28,0.0,False,Normal,192.168.167.62,Datos móviles
6d866581-9736-4745-8ab5-8632cb785616,María Fernández,maría.fernández@example.com,502-55000003,"Zona 4, Ciudad de Guatemala",7.69,Cliente,ddff58ec-44c4-4805-b9e2-4bb9cf03e771,7473.73,Guatemala,EE.UU.,BAC,N/A,Sin alerta,2025-02-28,0.0,False,Normal,192.168.184.229,Datos móviles
76a63294-9bee-4f08-b57f-bc22604c262e,Usuario 95,user95@example.com,502-55000083,"Zona 9, Ciudad de Guatemala",9.2,Cliente,b83bed5d-1a73-4191-8e36-94f3a15c1ff8,6239.19,Guatemala,Panamá,G&T,3048cf74-d537-496e-81e0-e0eac17a0941,Transacción inusual,2025-02-28,1.0,False,Normal,192.168.48.119,WiFi
314cd995-4721-4d34-879d-e98f1cb54a35,Ricardo Ramírez,ricardo.ramírez@example.com,502-55000008,"Zona 9, Ciudad de Guatemala",3.01,Cliente,df11754d-8b6f-4db8-aa10-53b9b7cb3381,6240.45,Guatemala,México,G&T,e818f168-01ec-478c-8c1f-9687e62f33dd,Alerta automática,2025-02-28,4.0,True,Normal,192.168.158.76,VPN
bcacd15c-6419-4cf1-ae0b-5e8c0fa24c8f,Usuario 81,user81@example.com,502-55000069,"Zona 10, Ciudad de Guatemala",9.8,Cliente,2d42798d-f8f5-4924-8441-f71b0d0b866b,2176.61,Guatemala,EE.UU.,Banrural,N/A,Sin alerta,2025-02-28,0.0,False,Normal,192.168.32.202,Datos móviles
d1e9d4af-3d3e-4636-be0c-40fd24057c97,Usuario 76,user76@example.com,502-55000064,"Zona 5, Ciudad de Guatemala",3.95,Cliente,23001cd6-32d1-442e-9a68-8f6d3c7ba4d2,7053.85,Guatemala,México,BI,N/A,Sin alerta,2025-02-28,0.0,False,Normal,192.168.209.91,VPN
5183660b-71a7-468b-972f-4d5dc4b20a44,Usuario 52,user52@example.com,502-55000040,"Zona 11, Ciudad de Guatemala",7.98,Cliente,248fb198-a9bd-4213-b9cd-c3658f0b7f0e,693.32,Guatemala,Panamá,BAC,N/A,Sin alerta,2025-02-28,0.0,False,Normal,192.168.20.165,WiFi
323b998c-a60f-4dba-a606-24c5d62a3ad9,Usuario 48,user48@example.com,502-55000036,"Zona 7, Ciudad de Guatemala",4.56,Cliente,621af744-8034-4281-9571-1055db7a09ed,6701.06,Guatemala,EE.UU.,Banrural,N/A,Sin alerta,2025-02-28,0.0,False,Normal,192.168.120.87,WiFi
b84756fb-7e09-44fa-9b2c-bfb72896df8e,Usuario 54,user54@example.com,502-55000042,"Zona 13, Ciudad de Guatemala",9.4,Cliente,540a7aed-0f2b-433c-9a0d-8a0eb03dfcd7,4499.68,Guatemala,México,BI,N/A,Sin alerta,2025-02-28,0.0,False,Normal,192.168.112.188,VPN
be7a5fc9-c7a7-4012-b5fb-9a1270a8bbac,Usuario 97,user97@example.com,502-55000085,"Zona 11, Ciudad de Guatemala",4.37,Cliente,d16ca926-876b-4863-b6bf-469694c47412,9384.66,Guatemala,EE.UU.,BAC,N/A,Sin alerta,2025-02-28,0.0,False,Normal,192.168.14.205,Cable Ethernet
2b24d55a-625c-4309-a8f8-6853420e49c5,Sofía Méndez,sofía.méndez@example.com,502-55000009,"Zona 10, Ciudad de Guatemala",9.76,Cliente,de4b2801-fe7a-450b-b8da-ad483558a2b7,2336.06,Guatemala,México,BAC,N/A,Sin alerta,2025-02-28,0.0,False,Normal,192.168.138.239,Cable Ethernet
bf614682-77be-496c-bdb5-3089e61ea8a6,Usuario 43,user43@example.com,502-55000031,"Zona 2, Ciudad de Guatemala",1.41,Cliente,6376f651-46b8-4d2c-b71e-7270f7e59183,7363.45,Guatemala,EE.UU.,Banrural,dba4ac61-7ecc-4a0d-bb05-11a3851a1038,Transacción inusual,2025-02-28,1.0,False,Normal,192.168.247.205,WiFi
bcacd15c-6419-4cf1-ae0b-5e8c0fa24c8f,Usuario 81,user81@example.com,502-55000069,"Zona 10, Ciudad de Guatemala",9.8,Cliente,b9be3287-9ef4-4300-a934-6b553e7c0374,8892.22,Guatemala,España,BAC,N/A,Sin alerta,2025-02-28,0.0,False,Normal,192.168.110.212,VPN
fccc7b4d-f7c9-4b7d-ac0e-71be880a7daf,Usuario 91,user91@example.com,502-55000079,"Zona 5, Ciudad de Guatemala",5.65,Cliente,5e6fb712-ecf7-48e2-b92c-b7101f06566e,3920.31,Guatemala,México,BI,N/A,Sin alerta,2025-02-28,0.0,False,Normal,192.168.174.14,VPN
65a6ac9f-277d-49ba-a6db-5902b1c6dcc5,Usuario 21,user21@example.com,502-55000009,"Zona 10, Ciudad de Guatemala",7.59,Cliente,dcea03ef-60bd-4f13-a937-7de88d5f6e4e,6964.4,Guatemala,México,G&T,N/A,Sin alerta,2025-02-28,0.0,False,Normal,192.168.81.252,WiFi
39204a74-a0a8-421b-8bc5-4a65ece317d7,Usuario 51,user51@example.com,502-55000039,"Zona 10, Ciudad de Guatemala",7.51,Cliente,4f99792c-1147-49fe-b058-b2c8eeb61e66,868.91,Guatemala,Panamá,BI,N/A,Sin alerta,2025-02-28,0.0,False,Normal,192.168.132.90,Cable Ethernet
08c6af34-076f-4a28-adbe-098ab61fc760,Elena Martínez,elena.martínez@example.com,502-55000005,"Zona 6, Ciudad de Guatemala",3.27,Cliente,1cb4d60d-a905-4473-8952-ae2081b89078,6104.41,Guatemala,Colombia,G&T,N/A,Sin alerta,2025-02-28,0.0,False,Normal,192.168.242.153,VPN
1c2dbee7-e1e0-4624-aeb9-75cffa16fab4,Usuario 93,user93@example.com,502-55000081,"Zona 7, Ciudad de Guatemala",1.68,Cliente,47cf059c-137a-4413-a989-9aff0ff2b9d0,3486.19,Guatemala,Colombia,G&T,N/A,Sin alerta,2025-02-28,0.0,False,Normal,192.168.123.209,VPN
a9dc36b5-9587-46a9-8b90-dff2ad75383c,Usuario 32,user32@example.com,502-55000020,"Zona 6, Ciudad de Guatemala",6.31,Cliente,1bf8bb16-0a7c-46a9-b332-fb781a436a1e,8222.43,Guatemala,Panamá,Banrural,N/A,Sin alerta,2025-02-28,0.0,False,Normal,192.168.222.242,WiFi
2b24d55a-625c-4309-a8f8-6853420e49c5,Sofía Méndez,sofía.méndez@example.com,502-55000009,"Zona 10, Ciudad de Guatemala",9.76,Cliente,740496dd-83a1-4b83-9049-a3a2ba90cffd,9935.09,Guatemala,Panamá,BI,N/A,Sin alerta,2025-02-28,0.0,False,Normal,192.168.53.73,WiFi
83fc82cf-e763-41ec-bbb1-8855c2c39518,Usuario 25,user25@example.com,502-55000013,"Zona 14, Ciudad de Guatemala",4.99,Cliente,0ff2279a-9886-42cf-97f8-b269a7083e79,8486.88,Guatemala,España,Banrural,N/A,Sin alerta,2025-02-28,0.0,False,Normal,192.168.217.172,WiFi
83fc82cf-e763-41ec-bbb1-8855c2c39518,Usuario 25,user25@example.com,502-55000013,"Zona 14, Ciudad de Guatemala",4.99,Cliente,7b0ba324-2e9a-4576-96d3-882f90f537e7,9322.45,Guatemala,México,BI,N/A,Sin alerta,2025-02-28,0.0,False,Normal,192.168.184.249,Datos móviles
43c628da-79e6-4d79-a3f9-2978b6481eb7,Usuario 70,user70@example.com,502-55000058,"Zona 14, Ciudad de Guatemala",5.34,Cliente,1ba0a35a-3279-43df-8686-ae44bd4d2060,9155.85,Guatemala,México,Banrural,N/A,Sin alerta,2025-02-28,0.0,False,Normal,192.168.119.190,Cable Ethernet
6eb628a5-c26c-4202-99cf-ed1dd3a4cde3,Gabriela López,gabriela.lópez@example.com,502-55000007,"Zona 8, Ciudad de Guatemala",1.69,Cliente,73095109-611b-43ce-aa18-f9cf4a2bb32d,540.78,Guatemala,Panamá,G&T,5dc50e15-7d0c-4521-831c-6796fab93697,Alerta automática,2025-02-28,2.0,True,Normal,192.168.200.161,Cable Ethernet
08c6af34-076f-4a28-adbe-098ab61fc760,Elena Martínez,elena.martínez@example.com,502-55000005,"Zona 6, Ciudad de Guatemala",1.05,Cliente,68450bda-804f-4ae3-a174-a863b57fe95d,413.32,Guatemala,México,G&T,N/A,Sin alerta,2025-02-28,0.0,False,Normal,192.168.24.165,Cable Ethernet
326c1d75-3dcc-4f72-92b7-467740c68f47,Usuario 79,user79@example.com,502-55000067,"Zona 8, Ciudad de Guatemala",4.02,Cliente,c2232f7d-9a3d-4421-8680-26e3012a7464,7770.21,Guatemala,México,BAC,N/A,Sin alerta,2025-02-28,0.0,False,Normal,192.168.31.244,VPN
326c1d75-3dcc-4f72-92b7-467740c68f47,Usuario 79,user79@example.com,502-55000067,"Zona 8, Ciudad de Guatemala",4.02,Cliente,564913eb-2883-4e76-a781-39fe0ad4f755,8010.5,Guatemala,Colombia,BAC,N/A,Sin alerta,2025-02-28,0.0,False,Normal,192.168.124.66,Cable Ethernet
91d52e1d-3750-4b67-896b-aa253398b8c9,Usuario 71,user71@example.com,502-55000059,"Zona 15, Ciudad de Guatemala",2.08,Cliente,bd607d4e-42e6-4334-b0b4-4f23f49a2897,6844.98,Guatemala,Panamá,BAC,N/A,Sin alerta,2025-02-28,0.0,False,Normal,192.168.110.91,VPN
12826655-48bd-471b-8339-e15154dd594f,Usuario 68,user68@example.com,502-55000056,"Zona 12, Ciudad de Guatemala",3.63,Cliente,f93af883-b216-41b5-a4f5-29f4fe484faf,5315.29,Guatemala,España,BAC,f240874d-12cd-4e4f-86f5-dc8c3d89a79c,Transacción inusual,2025-02-28,3.0,False,Normal,192.168.13.247,VPN
7d6ec107-4af9-409d-bf73-971d218b37e3,Pedro Sánchez,pedro.sánchez@example.com,502-55000006,"Zona 7, Ciudad de Guatemala",9.79,Cliente,470fbb87-7501-4625-b743-293e43364e92,2051.57,Guatemala,España,G&T,N/A,Sin alerta,2025-02-28,0.0,False,Normal,192.168.0.208,Cable Ethernet
5e85fc8a-4871-44e5-895c-428576afacb8,Usuario 19,user19@example.com,502-55000007,"Zona 8, Ciudad de Guatemala",1.39,Cliente,b2f0480f-987b-4cd7-9f6d-6d4e5936633c,6823.16,Guatemala,Colombia,Banrural,N/A,Sin alerta,2025-02-28,0.0,False,Normal,192.168.241.89,Cable Ethernet
1c2dbee7-e1e0-4624-aeb9-75cffa16fab4,Usuario 93,user93@example.com,502-55000081,"Zona 7, Ciudad de Guatemala",1.68,Cliente,720a1864-1f9a-443a-a0e2-b27a64000fce,5923.77,Guatemala,España,BAC,2a958ff0-1de1-48e8-a643-d8fa0cca121c,Fraude detectado,2025-02-28,2.0,False,Normal,192.168.49.16,VPN
e48ccbde-e1ca-4866-8e0c-fc612ed35727,Usuario 20,user20@example.com,502-55000008,"Zona 9, Ciudad de Guatemala",2.31,Cliente,eb7ba978-4277-4b66-9d26-1a67eb0d295a,92.23,Guatemala,EE.UU.,BI,N/A,Sin alerta,2025-02-28,0.0,False,Normal,192.168.148.250,Cable Ethernet
3fe018c8-6dfc-4076-bf56-7f7db8a790e4,Luis Gómez,luis.gómez@example.com,502-55000002,"Zona 3, Ciudad de Guatemala",1.87,Cliente,0eb734e0-5b61-4827-aaad-224bd0c06cc7,6946.73,Guatemala,EE.UU.,G&T,N/A,Sin alerta,2025-02-28,0.0,False,Normal,192.168.75.110,Cable Ethernet
8977a9b4-f931-4966-a74f-90538c89c34b,Usuario 56,user56@example.com,502-55000044,"Zona 15, Ciudad de Guatemala",9.17,Cliente,5ae78545-c6c8-4637-b5c6-7bf3468d99f9,7554.75,Guatemala,Panamá,BAC,N/A,Sin alerta,2025-02-28,0.0,False,Normal,192.168.47.86,Cable Ethernet
